"|","|__browDownLeft","|__browDownRight","|__eyeLookUpLeft","|__eyeLookUpRight","|__browInnerUp","|__browOuterUpLeft","|__browOuterUpRight","|__eyeBlinkLeft","|__eyeBlinkRight","|__eyeLookDownLeft","|__eyeLookDownRight","|__eyeLookInLeft","|__eyeLookOutRight","|__eyeLookInRight","|__eyeLookOutLeft","|__eyeSquintLeft","|__eyeSquintRight","|__mouthDimpleLeft","|__mouthDimpleRight","|__mouthPressLeft","|__mouthPressRight","|__mouthPucker","|__mouthRollLower","|__mouthShrugLower","|__mouthShrugUpper"
"img2697.jpg","","","","","0.29908487200737","0.34002241492271423","0.19836610555648804","0.2992083430290222","0.1468382328748703","0.3007705509662628","0.2841198146343231","","","","","0.350818932056427","0.40629827976226807","","","","","","","",""
"img3236.jpg","","","","","","0.12531334161758423","0.12444900721311569","0.5589815378189087","0.45532214641571045","0.4804832637310028","0.4607755243778229","","","0.2776583433151245","0.29230833053588867","0.6736881732940674","0.5137698650360107","","","","","","","",""
"img1583.jpg","","","","","","0.19572994112968445","0.11928669363260269","0.3681980073451996","0.2604367434978485","0.36484262347221375","0.3737933933734894","0.14917899668216705","0.14989835023880005","","","0.4335019588470459","0.36840111017227173","","","","","0.8503466248512268","","",""
"img2152.jpg","","","","","0.28987452387809753","0.14086173474788666","0.13280415534973145","0.11683250218629837","","0.32611334323883057","0.30324047803878784","","","","","0.427887886762619","0.2938721776008606","","","","","","","",""
"img2038.jpg","","","0.12343981117010117","0.14088745415210724","","","","","","","","","","","","0.326038122177124","0.25054943561553955","","","","","","","",""
"img228.jpg","","","","","0.3686557412147522","0.17858034372329712","","0.471028596162796","0.45451122522354126","0.5151928663253784","0.49083468317985535","","","0.1471022516489029","0.1731782853603363","0.5533450841903687","0.40581896901130676","","","","","0.22068163752555847","","",""
"img360.jpg","","","","","0.7320359945297241","0.5369861125946045","0.5824220180511475","0.15855032205581665","0.10263481736183167","0.11869248002767563","0.13343621790409088","","","0.11980672180652618","0.10510421544313431","0.5154485702514648","0.34352385997772217","","","","","","","",""
"img237.jpg","","","","","","","","0.25190311670303345","0.22788821160793304","0.16903036832809448","0.1764155924320221","0.12700755894184113","0.13482457399368286","","","0.5946115255355835","0.4771672785282135","","","","","0.7467792630195618","","",""
"img119.jpg","","","","","0.2626752555370331","0.759508490562439","0.7817314863204956","0.6299317479133606","0.5802518725395203","0.5885980129241943","0.5975457429885864","","","0.16402438282966614","0.1713380217552185","0.4761027991771698","0.4260273575782776","","","","","0.23664289712905884","","0.2781761586666107","0.18402482569217682"
"img1414.jpg","","","0.24865096807479858","0.22939731180667877","","0.44110915064811707","0.35602834820747375","0.11229027062654495","0.1011224240064621","","","","","0.2077876776456833","0.25158122181892395","0.5176209211349487","0.4087270200252533","","","","","0.8963677883148193","","",""
"img2160.jpg","","","","","0.5728675723075867","0.4354587495326996","0.33245912194252014","0.571502685546875","0.49234649538993835","0.6530781388282776","0.64040207862854","","","0.11839171499013901","","0.548373281955719","0.4517621397972107","","","","","","","",""
"img2037.jpg","","","","","","","","0.10509459674358368","","0.13374397158622742","0.13504621386528015","","","","","0.47918111085891724","0.4382150173187256","","","0.265199214220047","0.26399144530296326","","","0.10918163508176804",""
"img2099.jpg","","","0.13118547201156616","0.1345805525779724","","0.4106634557247162","0.22662721574306488","0.10629884898662567","0.10349597036838531","","","","","","","0.5283340811729431","0.4084642231464386","","","0.22454166412353516","0.14435306191444397","","","",""
"img426.jpg","","","0.16634318232536316","0.16074956953525543","0.20088492333889008","0.20713379979133606","0.14298027753829956","0.13122132420539856","","","","","","0.20578859746456146","0.20193378627300262","0.5445691347122192","0.5168675780296326","","","","","0.9670932292938232","","",""
"img10_1.jpg","","","","","","0.13458383083343506","","0.2640932500362396","0.21841873228549957","0.2302013784646988","0.26065793633461","0.15107132494449615","","","","0.38358786702156067","0.355601966381073","","","","","0.27287057042121887","","",""
"img339.jpg","","","","","0.4282436668872833","0.26759853959083557","","0.7548786401748657","0.7086811065673828","0.7471628785133362","0.7237644195556641","","","0.14099887013435364","","0.6875240802764893","0.6487411260604858","","","","","0.6074818968772888","","",""
"img347.jpg","","","","","0.41584986448287964","0.5488584637641907","0.32945701479911804","0.2715419828891754","0.15700452029705048","0.17376135289669037","0.16774554550647736","","","","","0.3136731684207916","0.3979831635951996","","","","","0.1715632528066635","","",""
"img2418.jpg","","","0.13793133199214935","0.1403089016675949","","","","0.1653614193201065","0.13654713332653046","","","","","0.12577076256275177","0.12163577228784561","0.5705359578132629","0.5856870412826538","","","0.10918571054935455","0.17350022494792938","","","",""
"img987.jpg","","","","","","","","0.25824734568595886","0.2888876497745514","0.17977122962474823","0.19610342383384705","","","","","0.6244534254074097","0.48962441086769104","","","","","0.8197632431983948","","",""
"img475.jpg","","","","","","","","","","0.1246347725391388","0.1001678854227066","0.21432875096797943","0.224714994430542","","","0.3163389563560486","0.3458460867404938","","","0.2511918544769287","","","","",""
"img295.jpg","","","","","","0.41526880860328674","0.12336947023868561","0.20099422335624695","0.24016952514648438","0.30173203349113464","0.28665775060653687","0.10578673332929611","","","","0.48417961597442627","0.43717458844184875","","","","","0.8222735524177551","","",""
"img847.jpg","","","","","","","","0.2361646443605423","0.17743834853172302","0.15975923836231232","0.16919462382793427","0.3429563343524933","0.33786770701408386","","","0.579642653465271","0.47968247532844543","","","","","0.1952783465385437","","",""
"img14.jpg","","","","","","0.15099243819713593","0.1131836548447609","0.26210635900497437","0.23706790804862976","0.16934087872505188","0.19144093990325928","","","0.1636648178100586","0.16715848445892334","0.498829185962677","0.37865251302719116","","","","","0.2987227439880371","","",""
"img2823.jpg","","","","","0.5377314686775208","0.7276806831359863","0.5352448225021362","","","0.37870028614997864","0.33344823122024536","","","","","0.2103724181652069","","","","","","0.1865215003490448","","0.21851390600204468",""
"img272.jpg","","","","","0.4694749116897583","0.7626813650131226","0.47985950112342834","","","0.272352933883667","0.2620347738265991","","","","","0.17224673926830292","0.12743188440799713","","","","","0.14390091598033905","","0.3211645483970642","0.24177980422973633"
"img1612 - Copy.jpg","","","","","0.1965147703886032","0.5158146619796753","0.23982055485248566","0.6016035079956055","0.5117636919021606","0.5567586421966553","0.5443666577339172","","","0.16438685357570648","0.18200761079788208","0.6691598892211914","0.5035760998725891","","","","","0.6194523572921753","","",""
"img470.jpg","","","","","0.38121798634529114","0.2536006569862366","0.11657623946666718","0.2501928210258484","0.1855635941028595","0.23739837110042572","0.22755156457424164","","","0.11260832101106644","","0.40378105640411377","0.4918014109134674","","","","","0.9877803325653076","","",""
"img267.jpg","","","0.1051078736782074","","0.5502073764801025","0.496940940618515","0.21143968403339386","0.10516616702079773","0.11019918322563171","0.11984539031982422","0.18664254248142242","0.17649729549884796","","","","0.5510238409042358","0.40858885645866394","","","","0.13214600086212158","","","",""
"img448.jpg","","","","","0.12115680426359177","0.30589959025382996","0.10085429251194","0.41216450929641724","0.327516108751297","0.4516275227069855","0.4559740722179413","","","0.16802039742469788","0.15301433205604553","0.4826117157936096","0.43833813071250916","","","","","0.4589141309261322","","",""
"img2035.jpg","","","","","0.4668228030204773","0.3808775246143341","0.2117723673582077","0.18128666281700134","0.17717377841472626","0.2430001050233841","0.25011876225471497","","","","","0.4085560142993927","0.3424161970615387","","","","","0.45380014181137085","","",""
"img1665.jpg","","","","","0.360244482755661","0.3409712314605713","0.30142083764076233","0.7733293771743774","0.647782564163208","0.7361539602279663","0.7416431903839111","","","0.1674952507019043","","0.7003623247146606","0.5667405128479004","","","","","0.4097074270248413","","",""
"img296.jpg","","","","","","","","0.2211979776620865","0.21328729391098022","0.2837291359901428","0.29695653915405273","0.19055788218975067","","","","0.42997825145721436","0.4863921105861664","","","","","0.24304503202438354","","",""
"img2169.jpg","","","","","0.28028297424316406","0.775610089302063","0.7016551494598389","0.33913350105285645","0.28232914209365845","0.3464774787425995","0.3410179615020752","","","0.20310284197330475","0.18397359549999237","0.4376996159553528","0.34967100620269775","","","","","0.7588232755661011","0.11883415281772614","",""
"img2086.jpg","","","","","0.12523402273654938","0.1979961097240448","","0.2346181571483612","0.19921612739562988","0.31540706753730774","0.2989327013492584","","","0.13066650927066803","","0.34829163551330566","0.4114360809326172","","","","0.17354995012283325","","","",""
"img2840.jpg","","","","","0.20115365087985992","","","","","0.16734729707241058","0.1591821312904358","","","0.15097752213478088","0.15065956115722656","0.39933961629867554","0.2472199946641922","","","","","","","",""
"img1372.jpg","","","","","0.1266738623380661","","","","","0.1481209099292755","0.1366930603981018","","","","","0.2956860363483429","0.2040853053331375","","","","","","","",""
"img488.jpg","","","","","","0.22161728143692017","0.13730771839618683","0.2467096894979477","0.1824994683265686","0.28378355503082275","0.27101582288742065","0.35312381386756897","0.34304818511009216","","","0.4220443665981293","0.4219599664211273","","","","","0.6578320264816284","","",""
"img1152.jpg","","","","","0.24194945394992828","0.3326825797557831","0.2535901665687561","0.20887622237205505","0.11335151642560959","0.13436856865882874","0.13904529809951782","","","","","0.3908737897872925","0.3718285858631134","","","","","0.10408027470111847","","",""
"img1850.jpg","","","","","0.5055264234542847","0.4884706437587738","0.28962916135787964","0.24968846142292023","0.2833081781864166","0.2501019239425659","0.2661970853805542","","","0.13336488604545593","0.14989103376865387","0.3768727779388428","0.2418382465839386","","","","","0.5328096747398376","","",""
"img698.jpg","","","","","","0.2515220642089844","0.10042427480220795","0.771916925907135","0.7158129215240479","0.8168707489967346","0.8189160823822021","","","0.13676981627941132","0.1338384747505188","0.692691445350647","0.5880792737007141","","","","","0.8600334525108337","","",""
"img1104.jpg","","","","","0.26500847935676575","0.3788839280605316","0.2530115246772766","0.2867669463157654","0.1701315939426422","0.24631084501743317","0.22820036113262177","","","","","0.35880428552627563","0.40802860260009766","","","","","","","",""
"img1570.jpg","","","","","","0.5171582698822021","0.23773568868637085","0.575532078742981","0.5458972454071045","0.49837198853492737","0.5024294853210449","","","0.13078980147838593","0.13965804874897003","0.6357467174530029","0.6199495792388916","","","","","0.9758365154266357","","",""
"img106.jpg","","","","","0.4675273299217224","0.37679600715637207","0.15292753279209137","0.2226131111383438","0.18248632550239563","0.22174154222011566","0.22872868180274963","","","0.24285466969013214","0.23739853501319885","0.37243250012397766","0.38179299235343933","","","","","0.12149501591920853","","",""
"img1284.jpg","","","","","","0.16383597254753113","0.11720066517591476","0.4681839942932129","0.341652512550354","0.4347611963748932","0.4521636366844177","","","0.10929955542087555","","0.47520413994789124","0.3547529876232147","","","","","0.5726066827774048","","",""
"img1299.jpg","","","","","0.5622314810752869","0.4952041804790497","0.295203298330307","0.21869488060474396","0.13867604732513428","0.1737026423215866","0.17479899525642395","","","0.151419535279274","","0.48531976342201233","0.4873327612876892","","","","","","","",""
"img1317.jpg","","","","","","0.17269615828990936","","0.21594393253326416","0.22776098549365997","0.33528950810432434","0.29979464411735535","","","0.2800532281398773","0.313505083322525","0.3811430335044861","0.3783431649208069","","","","","","","",""
"img1077.jpg","","","0.16892166435718536","0.20125995576381683","0.6985776424407959","","","0.1246073916554451","","","","0.7215725183486938","0.7205772399902344","","","0.4771152138710022","0.40659284591674805","","","","","0.8093905448913574","","",""
"img2608.jpg","","","","","0.30204182863235474","0.13113734126091003","","0.1805165857076645","0.16739152371883392","0.17782936990261078","0.1906634271144867","","","","","0.49577489495277405","0.38025182485580444","","","","","0.4938926100730896","","",""
"img2088.jpg","","","0.12860451638698578","0.11524540930986404","","0.4412662088871002","0.19652582705020905","0.12443046271800995","0.15087036788463593","","","","","","","0.49754321575164795","0.37551239132881165","","0.10779465734958649","","0.16016723215579987","","","",""
"img19.jpg","0.1380745768547058","0.20245744287967682","","","","","","0.7946884036064148","0.7898216247558594","0.8434966802597046","0.8234211802482605","","","0.1494426280260086","0.1269589513540268","0.7134796380996704","0.7185872793197632","","","","","","","0.13730674982070923",""
"img3444.jpg","","","","","0.4087502360343933","0.3459882438182831","0.2900310456752777","0.46767452359199524","0.3853369951248169","0.5956637859344482","0.5535660982131958","","","0.15023858845233917","0.14913171529769897","0.6069836020469666","0.3818771243095398","0.3435106575489044","0.3936064541339874","0.3478778302669525","0.28127631545066833","","","",""
"img11.jpg","","","","","0.38756030797958374","0.29317936301231384","0.21575021743774414","0.25970926880836487","0.24096731841564178","0.1951393336057663","0.23398488759994507","","","0.26525118947029114","0.14851826429367065","0.37505048513412476","0.31839171051979065","","","0.13353145122528076","0.1810426115989685","","","",""
"img1992.jpg","","","","","0.600125253200531","0.519071102142334","0.336855411529541","0.16267293691635132","","0.22269588708877563","0.22464902698993683","","","0.15746082365512848","","0.37714165449142456","0.26913753151893616","","","","","","","",""
"img85.jpg","","","","","","0.3075612485408783","0.17716637253761292","0.28896763920783997","0.1745634824037552","0.3444589674472809","0.3585810959339142","","","0.10310079157352448","","0.36704951524734497","0.32507139444351196","","","","","0.8162788152694702","","",""
