_key,browInnerUp,browOuterUpLeft,eyeLookDownLeft,eyeLookDownRight,eyeSquintLeft,eyeSquintRight,mouthPressRight,browOuterUpRight,eyeBlinkLeft,eyeBlinkRight,eyeLookInRight,eyeLookOutLeft,eyeLookUpLeft,eyeLookUpRight,mouthPucker,browDownRight,eyeLookInLeft,eyeLookOutRight,mouthPressLeft,mouthSmileLeft,mouthSmileRight,mouthStretchRight,mouthRollLower,jawOpen,mouthRollUpper,mouthClose,mouthDimpleRight,mouthShrugLower,browDownLeft
img9.jpg,0.1716793179512024,0.13236746191978455,0.14801891148090363,0.14949549734592438,0.4661008417606354,0.36919909715652466,0.12983199954032898,,,,,,,,,,,,,,,,,,,,,,
img744.jpg,0.1004304587841034,0.20178279280662537,,0.10570868849754333,0.6309655904769897,0.40485402941703796,,0.1044047549366951,0.2302534580230713,0.32938116788864136,0.19828230142593384,0.20405025780200958,0.1273510456085205,0.1056172177195549,0.38343706727027893,,,,,,,,,,,,,,
img2222.jpg,,0.2936858534812927,0.7121149301528931,0.7465900778770447,0.665252685546875,0.5151207447052002,,0.18468357622623444,0.6929765343666077,0.5651941299438477,0.17036068439483643,0.17465020716190338,,,0.7526166439056396,,,,,,,,,,,,,,
img1935.jpg,,,0.5677610039710999,0.5285400152206421,0.7471885681152344,0.6139442920684814,,,0.5741279721260071,0.5080440044403076,,,,,0.48996806144714355,0.10386835783720016,0.11520294845104218,0.11820890009403229,,,,,,,,,,,
img2159.jpg,0.10565362125635147,,0.46450841426849365,0.46222221851348877,0.7870150804519653,0.6693128347396851,,,0.6716653108596802,0.5644330978393555,0.12455975264310837,0.10847257077693939,,,0.5576772689819336,,,,,,,,,,,,,,
img2433.jpg,,,0.2930428683757782,0.2881498634815216,0.35550445318222046,0.4058455526828766,0.2728065550327301,,0.17991241812705994,0.16186249256134033,0.17070956528186798,0.11407901346683502,,,,,,,0.3256288766860962,0.3207949995994568,0.2654496431350708,,,,,,,,
img172.jpg,0.15006475150585175,0.33782148361206055,0.31614890694618225,0.32897135615348816,0.5856350660324097,0.5137660503387451,,0.20889484882354736,0.3376618027687073,0.4535331726074219,0.2002822607755661,0.1972678154706955,,,0.19227610528469086,,,,,,,,,,,,,,
img196.jpg,,,0.8347741365432739,0.8175695538520813,0.7178715467453003,0.7036421298980713,0.28372618556022644,,0.7780258655548096,0.7798950672149658,0.19360792636871338,0.10526368021965027,,,,,,,0.36163753271102905,,,,,,,,,,
img30.jpg,,,0.19617122411727905,0.21246163547039032,0.5634474754333496,0.4419393837451935,,0.19355268776416779,0.2812776565551758,0.20744898915290833,,,,,,,0.12852773070335388,0.13085007667541504,,,,,,,,,,,
img1468.jpg,,0.3243339955806732,0.10201624035835266,0.10612519830465317,0.4247246980667114,0.4583924412727356,,0.14351502060890198,0.19794230163097382,0.22386133670806885,0.1834656000137329,0.19863730669021606,0.10525479912757874,,0.206191286444664,,,,,,,,,,,,,,
img3660.jpg,0.4274507164955139,0.14810197055339813,,,0.6051898002624512,0.5214806795120239,,0.11234739422798157,0.17873044312000275,0.16482402384281158,0.16558244824409485,0.16172313690185547,0.1557272970676422,0.1655358225107193,,,,,,,,,,,,,,,
img2266.jpg,,0.23416410386562347,,0.10087531805038452,0.49335455894470215,0.45876678824424744,,0.16760964691638947,0.15719880163669586,0.1723836064338684,0.13680866360664368,0.13817864656448364,0.1000078096985817,,0.40326282382011414,,,,,,,,,,,,,,
img1403.jpg,,,0.3015163838863373,0.3085593581199646,0.4627099335193634,0.46379411220550537,,0.1015806496143341,0.3188859522342682,0.24292117357254028,,,,,0.4790624678134918,,0.1502087116241455,0.11768659949302673,,,,,,,,,,,
img1501.jpg,0.1955181509256363,0.43878358602523804,0.594433069229126,0.5777581334114075,0.5390111207962036,0.38576948642730713,,0.3513585925102234,0.4198991060256958,0.38917315006256104,,,,,,,,,,0.1483173370361328,0.13335858285427094,0.13521838188171387,,,,,,,
img3491.jpg,0.10039851069450378,0.1262912154197693,0.2780264914035797,0.2809047996997833,0.6320033073425293,0.6251072883605957,,0.21719542145729065,0.3804298937320709,0.39348626136779785,0.17364725470542908,0.18055780231952667,,,0.28941893577575684,,,,,,,,,,,,,,
img2736.jpg,0.14723320305347443,,,,0.6162163019180298,0.628798246383667,,,0.1773587316274643,0.10790565609931946,0.10117724537849426,,0.22051410377025604,0.24152103066444397,0.21564610302448273,,,,,,,,0.14052005112171173,,,,,,
img113.jpg,,,0.8656007051467896,0.8443390727043152,0.6435037851333618,0.6186316013336182,0.2578204870223999,,0.7793707847595215,0.7649192214012146,0.17434123158454895,0.12122698873281479,,,,,,,0.31751948595046997,,,,,,,,,,
img150.jpg,,0.2742844820022583,0.8238136768341064,0.809209406375885,0.6046152114868164,0.628561794757843,,0.17748118937015533,0.6567296385765076,0.7565445899963379,0.16208285093307495,0.12843509018421173,,,0.2604963779449463,,,,,,,,,,,,,,
img4741.jpg,,0.2328065037727356,0.18448612093925476,0.18126310408115387,0.4112258851528168,0.4682469069957733,,0.11814525723457336,0.2007342427968979,0.20560689270496368,0.12731248140335083,0.12788088619709015,,,0.33863455057144165,,,,,,,,,,,,,,
img2160.jpg,,,0.6778508424758911,0.636638879776001,0.7104358673095703,0.7050139307975769,,,0.6751989126205444,0.6858437657356262,0.22674769163131714,0.2205396443605423,,,,,,,,,,,,,,,,,
img685.jpg,,0.21905693411827087,0.6605381965637207,0.661544919013977,0.53829425573349,0.5899268388748169,,0.1736634522676468,0.6055128574371338,0.6199417114257812,0.2476980984210968,0.26532354950904846,,,0.19637160003185272,,,,,,,,,,,,,,
img3042.jpg,0.2132699340581894,0.3780738413333893,0.3300243318080902,0.34022149443626404,0.3465270698070526,0.2668353021144867,,0.26777976751327515,0.15773773193359375,,,,,,0.22829733788967133,,,,,,,,,,,,,,
img1040.jpg,,0.12040669471025467,,,0.42449161410331726,0.25525689125061035,0.1358945220708847,,,,,,0.12391889095306396,0.12184963375329971,,,,,0.11963404715061188,,,,,,,,,,
img2390.jpg,0.6502819657325745,0.46164196729660034,0.2112133502960205,0.17415006458759308,0.39829114079475403,0.3029564321041107,,0.36057403683662415,,,0.22170263528823853,,,,0.9437953233718872,,,,,,,,,0.2587214410305023,0.10425873845815659,,,,
img3224.jpg,,0.21226923167705536,0.7997534275054932,0.8161588311195374,0.6881336569786072,0.6517070531845093,,,0.7674761414527893,0.7060445547103882,0.2068004012107849,0.2026393711566925,,,0.8743498921394348,,,,,,,,,,,,,,
img2850.jpg,0.129452183842659,0.42033112049102783,0.21800833940505981,0.23453694581985474,0.37288081645965576,0.3964143991470337,,0.13066762685775757,0.16866551339626312,0.3188934326171875,0.2015807032585144,0.23995377123355865,,,0.8095157146453857,,,,,,,,,,,,,,
img4570.jpg,0.37711647152900696,0.152761310338974,,,0.5825395584106445,0.49509942531585693,,0.10271512717008591,0.1968320608139038,0.21012325584888458,0.22807928919792175,0.2180466204881668,0.18103085458278656,0.195311039686203,,,,,,,,,,,,,,,
img979.jpg,,0.22606009244918823,0.2904932200908661,0.3118021786212921,0.46894821524620056,0.36510181427001953,,0.118681900203228,0.3268480896949768,0.25396522879600525,0.16815023124217987,0.1606074422597885,,,0.49148550629615784,,,,,,,,,,,,,,
img211.jpg,,,0.43589404225349426,0.3990345597267151,0.5771589279174805,0.5581151843070984,,,0.3272760212421417,0.27309080958366394,,,,,0.13224206864833832,,0.14860348403453827,0.14730165898799896,,,,,,,,,,,
img601.jpg,,0.28553980588912964,,,0.4677809178829193,0.4816425144672394,,0.14089563488960266,0.1442430168390274,0.17614789307117462,,,0.1512538194656372,0.13387855887413025,0.2547443211078644,,,,,,,,,,,,,,
img1674.jpg,,0.3578292429447174,0.39246290922164917,0.4065876603126526,0.6950732469558716,0.4893497824668884,,0.21565279364585876,0.5670062303543091,0.4089662730693817,0.121306873857975,0.15864014625549316,,,0.3940856456756592,,,,,,,,,,,,,,
img93.jpg,,,0.8602363467216492,0.8386175632476807,0.650346040725708,0.6040785312652588,0.21901507675647736,,0.781829833984375,0.7571532726287842,0.21846456825733185,0.1558021754026413,,,,,,,0.34469103813171387,,,,,,,,,,
img1692.jpg,0.8563240766525269,0.7207114100456238,0.4353516697883606,0.4644883871078491,0.5580452680587769,0.45685508847236633,,0.4410993456840515,0.4873374104499817,0.47057148814201355,0.28231099247932434,0.15356756746768951,,,0.9005152583122253,,,,,,,,,,,,,,
img2158.jpg,,0.3497674763202667,,,0.6419615745544434,0.3308313190937042,,0.200354665517807,0.2371230125427246,0.1695861518383026,0.1015995517373085,0.1358852982521057,0.13318318128585815,0.12816756963729858,0.32034561038017273,,,,,,,,,,,,,,
img281_1.jpg,,0.14892932772636414,,,0.5397564172744751,0.5500444769859314,,,0.19381077587604523,0.134919211268425,0.12424460053443909,0.11384943127632141,0.14340418577194214,0.14915905892848969,,,,,0.12047114223241806,,,,,0.43755948543548584,,0.41415584087371826,,,
img280.jpg,,0.5003029108047485,0.616136908531189,0.622834324836731,0.6622267961502075,0.44420337677001953,,0.2796715795993805,0.5590841770172119,0.4862893223762512,0.2796694338321686,0.29254159331321716,,,0.11431077122688293,,,,,,,,,,,,,,
img2495.jpg,,0.15853600203990936,0.4162895381450653,0.38611093163490295,0.46841666102409363,0.2719932198524475,0.5325534343719482,,0.46172213554382324,0.45511552691459656,,,,,,,,,0.3039439618587494,,,,,,,,0.10556364804506302,0.17906244099140167,
img127.jpg,,0.13489319384098053,0.7580482363700867,0.7504344582557678,0.6981573104858398,0.5660474896430969,,0.16227522492408752,0.6739819049835205,0.7275823354721069,0.2620943486690521,0.2727702260017395,,,0.3325336277484894,,,,,,,,,,,,,,
img2797.jpg,0.7619585990905762,0.6635422706604004,0.21771761775016785,0.1991877257823944,0.48803237080574036,0.410390704870224,,0.5156980752944946,0.31566116213798523,0.11756943166255951,,,,,0.36897483468055725,,,,,,,,,,,,,,
img104.jpg,0.12861813604831696,0.17156881093978882,0.8334618210792542,0.8269640207290649,0.7144616842269897,0.5747708678245544,,0.2504430115222931,0.7044994831085205,0.7596670985221863,0.17786476016044617,0.1492699235677719,,,0.2898545265197754,,,,,,,,,,,,,,
img301.jpg,,,0.5811964273452759,0.5382423400878906,0.7349399924278259,0.6797313094139099,,,0.631281852722168,0.563498854637146,,,,,0.2060374915599823,0.16587433218955994,,,,,,,,,,,,,0.13077953457832336
img548.jpg,,0.47324299812316895,0.6641977429389954,0.6598023772239685,0.6527597904205322,0.6190675497055054,,0.22105422616004944,0.6390311121940613,0.6079682111740112,0.34946173429489136,0.36452338099479675,,,0.2813197374343872,,,,,,,,,,,,,,
img2662.jpg,,0.3864378035068512,0.6484178900718689,0.6494214534759521,0.6839185953140259,0.4760253131389618,,0.22899670898914337,0.6180615425109863,0.5415433645248413,0.17053818702697754,0.17557576298713684,,,0.5148617029190063,,,,,,,,,,,,,,
img2170.jpg,0.10708348453044891,0.3323548138141632,0.2962460517883301,0.30472618341445923,0.6736887693405151,0.4717468321323395,,0.1891181468963623,0.45270833373069763,0.28522494435310364,,,,,0.5664010643959045,,,,,,,,,,,,,,
img2561.jpg,,0.2926163077354431,0.6901419162750244,0.6564621329307556,0.7334070205688477,0.5795122981071472,,0.17904576659202576,0.5965601205825806,0.6840623617172241,0.17188188433647156,0.17748671770095825,,,,,,,,,,,,,,,,,
img3561.jpg,0.506584644317627,0.5083252191543579,0.223834827542305,0.2555622458457947,0.39967888593673706,0.26875680685043335,,0.2471463531255722,0.1406753659248352,0.23253749310970306,0.2243371158838272,0.2732374668121338,,,0.7102862596511841,,,,,,,,,,,,,,
img2510.jpg,,0.18005597591400146,0.7247197031974792,0.6909581422805786,0.7112919688224792,0.6051708459854126,,,0.716632604598999,0.722697913646698,,,,,0.4482492506504059,,,,,,,,,,,,,,
img1030.jpg,,0.15157409012317657,0.6345131397247314,0.645496129989624,0.6148888468742371,0.3988285958766937,,0.23338483273983002,0.6189347505569458,0.49794551730155945,,,,,0.1065310686826706,,,,,,,,,,,,,,
img4744.jpg,0.10693929344415665,,0.18316754698753357,0.2606740891933441,0.6728445291519165,0.49641916155815125,,,0.21833136677742004,0.22260352969169617,0.16440971195697784,0.10031640529632568,,,0.24577152729034424,,,,,,,,,,,,,,
img524.jpg,,0.5672127604484558,0.5903428792953491,0.6656275987625122,0.8355201482772827,0.5633881092071533,0.1342821717262268,,0.7410179376602173,0.8195415735244751,0.3274278938770294,0.2739260494709015,,,,,,,,,,,,,,,0.27823466062545776,0.11860385537147522,
img2042.jpg,,,0.10264138877391815,0.11914213746786118,0.6553863883018494,0.5534812211990356,,,0.20422258973121643,0.10407467931509018,,,0.10035963356494904,,0.2281167209148407,,,,,,,,,,,,,,0.13360154628753662
img2137.jpg,,,,0.10105898231267929,0.6381193399429321,0.5618380308151245,,,0.22540736198425293,0.14712323248386383,,,0.11630561947822571,0.11754164844751358,,,0.11896124482154846,0.11935493350028992,,,,,,,,,,,
img1390.jpg,,0.16977079212665558,0.8228462934494019,0.8245691061019897,0.7000404596328735,0.6746946573257446,,0.16963136196136475,0.7226173281669617,0.7629371285438538,0.16593678295612335,0.13755768537521362,,,0.5664314031600952,,,,,,,,,,,,,,
img4714.jpg,0.7138893008232117,0.5592564344406128,0.4307282567024231,0.40763819217681885,0.5352487564086914,0.396078497171402,,0.5258506536483765,0.4335058927536011,0.366171270608902,0.2754659354686737,0.2710200548171997,,,0.11762697994709015,,,,,,,,,,,,,0.10670986771583557,
img1615.jpg,0.2623889446258545,0.168662428855896,,,0.38999027013778687,0.274101585149765,,0.14442211389541626,0.18846821784973145,0.2332276999950409,0.29074639081954956,0.30322325229644775,0.13510963320732117,0.14657823741436005,0.35342538356781006,,,,,,,,,,,,,,
img3047.jpg,0.2609173655509949,0.2634738087654114,0.10244126617908478,0.11569864302873611,0.5538363456726074,0.39135870337486267,,,0.29383060336112976,0.3697372078895569,,,0.10016690939664841,,0.21949005126953125,,,,,,,,,,,,,,
img1808.jpg,0.11206533759832382,0.17020148038864136,0.15369081497192383,0.145038440823555,0.403072327375412,0.4632212221622467,,,0.2659153342247009,0.1802816390991211,0.16170386970043182,0.15547391772270203,,,0.17418165504932404,,,,,,,,,,,,,,
img3196.jpg,0.4068249762058258,0.4760013520717621,0.14201417565345764,0.16563327610492706,0.43686386942863464,0.20320071280002594,,0.24962106347084045,,,0.10972995311021805,0.16665634512901306,,,0.40415796637535095,,,,,,,,,,,,,,
img2958.jpg,,0.18359103798866272,0.7924453020095825,0.8118106722831726,0.7050284743309021,0.5184129476547241,,,0.7835107445716858,0.6363785862922668,0.23261450231075287,0.2333211898803711,,,0.8716332912445068,,,,,,,,,,,,,,
img4687.jpg,,,0.41809365153312683,0.4050702452659607,0.672832727432251,0.5347855687141418,,,0.5669381618499756,0.45676612854003906,,,,,0.7842839956283569,,,,,,,,,,,,,,
img1068_1.jpg,,0.11479037255048752,0.17929308116436005,0.157781720161438,0.3434162139892578,0.30440229177474976,0.10557719320058823,,,,,,,,,,,,,,,,,,,,,,
img1299.jpg,0.1866942048072815,,0.17431692779064178,0.1996016800403595,0.6076914072036743,0.4515717923641205,,,0.20216070115566254,0.15053002536296844,0.13929790258407593,0.13030751049518585,,,0.1619156152009964,,,,,,,,,,,,,,
img279.jpg,,0.1417435109615326,,,0.47346392273902893,0.5139180421829224,,,0.18289032578468323,0.12784512341022491,0.12647350132465363,0.12023119628429413,0.13820074498653412,0.14338022470474243,0.19086499512195587,,,,,,,,,,,,,,
img545.jpg,0.316436231136322,0.4735143482685089,0.8496712446212769,0.8457216024398804,0.6510478258132935,0.5648472309112549,,0.3800118863582611,0.7647722959518433,0.6812194585800171,0.1412050575017929,0.11040115356445312,,,0.31077060103416443,,,,,,,,,,,,,,
img2674.jpg,,0.2872794270515442,0.23983405530452728,0.22818881273269653,0.3498198091983795,0.4309282600879669,,0.16891293227672577,0.2237771451473236,0.2627495527267456,0.13160647451877594,0.1269926130771637,,,0.26546230912208557,,,,,,,,,,,,,,
img674.jpg,,0.3675138056278229,0.35074084997177124,0.34692633152008057,0.6443418264389038,0.5354213118553162,,0.2006940245628357,0.5021780729293823,0.396665096282959,,,,,0.6688309907913208,,,,,,,,,,,,,,
img1841.jpg,0.2835623025894165,0.5047281980514526,0.4182347059249878,0.438111275434494,0.31993481516838074,0.254079133272171,,0.35109683871269226,0.1873798817396164,,0.1507164090871811,0.14639128744602203,,,0.8966336250305176,,,,,,,,,,,,,,
img1203.jpg,0.20876440405845642,0.591733455657959,0.7189098596572876,0.7344863414764404,0.5843631029129028,0.4576418697834015,,0.5043564438819885,0.5976422429084778,0.47725486755371094,0.2426135390996933,0.23386737704277039,,,0.526809573173523,,,,,,,,,,,,,,
img2194.jpg,0.1795203536748886,0.5148282051086426,0.7499551773071289,0.7640620470046997,0.6366342306137085,0.5492957830429077,,0.24171333014965057,0.7006131410598755,0.6071013808250427,0.18297311663627625,0.18574288487434387,,,0.8847934007644653,,,,,,,,,,,,,,
img3208.jpg,0.31218644976615906,0.44283053278923035,0.24610163271427155,0.2566220462322235,0.4823816418647766,0.36913466453552246,,0.2950730323791504,0.22276896238327026,0.29993677139282227,0.1896057277917862,0.19346702098846436,,,0.2551475167274475,,,,,,,,,,,,,,
img1107.jpg,0.9294679164886475,0.8519738912582397,0.6514477729797363,0.6668095588684082,0.5413643717765808,0.3409908413887024,,0.816981315612793,0.5257476568222046,0.42749667167663574,0.15466494858264923,,,,0.292570561170578,,,,,,,,,,,,,,
img815.jpg,,0.4369683861732483,0.48669421672821045,0.4709433913230896,0.6308120489120483,0.6165191531181335,,0.15682417154312134,0.5198988914489746,0.5173993110656738,0.14459343254566193,0.14534999430179596,,,0.7906862497329712,,,,,,,,,,,,,,
img187.jpg,,,0.8162797689437866,0.832646906375885,0.7169023752212524,0.7017824053764343,0.2721213102340698,,0.7866290807723999,0.7724943161010742,0.2069840431213379,,,,,,0.10007049888372421,,0.37413957715034485,,,,,,,,,,
img2383.jpg,,,0.15698589384555817,0.17254586517810822,0.49300792813301086,0.28875404596328735,,,0.11142569035291672,,0.1357605904340744,0.1222207099199295,,,0.4101259112358093,,,,,,,,,,,,,,
img792.jpg,,0.26792219281196594,,,0.5409149527549744,0.41592666506767273,,0.1512129157781601,,,0.14226175844669342,0.1468585580587387,0.24207013845443726,0.2418656051158905,,,,,,,,,,,,,,,
img1122.jpg,,0.12064793705940247,,,0.4332866668701172,0.4256974458694458,,0.1092800498008728,0.18850362300872803,0.16483081877231598,0.14137756824493408,0.136500746011734,0.12161334604024887,0.134392648935318,0.6111978888511658,,,,,,,,,,,,,,
img620.jpg,0.78990238904953,0.6690483689308167,0.14355480670928955,0.14431588351726532,0.4582051932811737,0.32611703872680664,,0.46837088465690613,0.2511838376522064,0.10774175822734833,,,,,0.22408334910869598,,0.1477738320827484,0.12860026955604553,,,,,,,,,,,
img56.jpg,,0.373525470495224,0.5122891664505005,0.4799480438232422,0.665595531463623,0.6347274780273438,,0.11588165909051895,0.5930441617965698,0.5964425206184387,0.26124972105026245,0.27379947900772095,,,0.13589808344841003,,,,,,,,,,,,,,
img1986.jpg,,,,,0.4810466766357422,0.3724575936794281,,,,0.1557948738336563,0.9169354438781738,0.9049269556999207,0.14926046133041382,0.1291504204273224,0.161854088306427,0.1247282475233078,,,,,,,,,,,,,0.1461222767829895
img4081.jpg,,0.12401756644248962,0.5942636728286743,0.6147596836090088,0.5988234281539917,0.5472887754440308,,,0.6586294174194336,0.5006916522979736,0.11809224635362625,0.11115993559360504,,,0.8835727572441101,,,,,,,,,,,,,,
